 TIME                    	APP_anual_FF             	L_anual_FF               	H_anual_FF               	C_anual_FF               	DHW_anual_FF             	
  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.0000000000000000E+00	  +9.0933793077600594E-04	  +1.4656728444802580E-04	  +3.2827724295549773E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.0000000000000000E+00	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +5.3728672492147026E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.0000000000000000E+00	  +8.5920956467964711E-04	  +0.0000000000000000E+00	  +5.5823879638624337E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.0000000000000000E+00	  +9.1261735659539395E-04	  +2.9313456889605159E-04	  +5.4001272008367468E-03	  +0.0000000000000000E+00	  +7.2440901299484555E-03	
  +5.0000000000000000E+00	  +9.4634859359481248E-04	  +1.4656728444802580E-04	  +2.5699943463588426E-03	  +0.0000000000000000E+00	  -3.5047211951602514E-21	
  +6.0000000000000000E+00	  +1.2040177651181539E-03	  +1.6122401289282834E-03	  +4.2333725714138581E-03	  +0.0000000000000000E+00	  +3.1246462169982988E-21	
  +7.0000000000000000E+00	  +9.1589678241478186E-04	  +1.3191055600322321E-03	  +4.0076490249847021E-03	  +0.0000000000000000E+00	  +9.4833599259518326E-04	
  +8.0000000000000000E+00	  +9.0933793077600615E-04	  +1.3191055600322321E-03	  +4.2596074472638443E-03	  +0.0000000000000000E+00	  +3.7939885207896926E-04	
  +9.0000000000000000E+00	  +9.1636527181754941E-04	  +1.1725382755842064E-03	  +3.8654953827549614E-03	  +0.0000000000000000E+00	  -6.0583580094525910E-22	
  +1.0000000000000000E+01	  +1.7737008788861119E-03	  +2.9313456889605146E-03	  +7.0432712777994729E-03	  +0.0000000000000000E+00	  +1.8970618418043717E-04	
  +1.1000000000000000E+01	  +9.9464985102037506E-03	  +2.9313456889605146E-03	  +2.8548760433607522E-03	  +0.0000000000000000E+00	  +1.0891790593733561E-02	
